id;name;geoid;geoname;value;datetime
1192;Demanda en barras de central ;;;19953.144;2022-01-02T08:00:00+01:00
1192;Demanda en barras de central ;;;21609.194;2022-01-02T09:00:00+01:00
1192;Demanda en barras de central ;;;23400.255;2022-01-02T10:00:00+01:00
1192;Demanda en barras de central ;;;24179.598;2022-01-02T11:00:00+01:00
1192;Demanda en barras de central ;;;24260.305;2022-01-02T12:00:00+01:00
1192;Demanda en barras de central ;;;24723.761;2022-01-02T13:00:00+01:00
1192;Demanda en barras de central ;;;24924.379;2022-01-02T14:00:00+01:00
1192;Demanda en barras de central ;;;23821.96;2022-01-02T15:00:00+01:00
1192;Demanda en barras de central ;;;23147.231;2022-01-02T16:00:00+01:00
1192;Demanda en barras de central ;;;23504.191;2022-01-02T17:00:00+01:00
1192;Demanda en barras de central ;;;25784.187;2022-01-02T18:00:00+01:00
1192;Demanda en barras de central ;;;27096.787;2022-01-02T19:00:00+01:00
1192;Demanda en barras de central ;;;27957.113;2022-01-02T20:00:00+01:00
1192;Demanda en barras de central ;;;27872.393;2022-01-02T21:00:00+01:00
1192;Demanda en barras de central ;;;26398.978;2022-01-02T22:00:00+01:00
1192;Demanda en barras de central ;;;24327.816;2022-01-02T23:00:00+01:00
1192;Demanda en barras de central ;;;22608.961;2022-01-03T00:00:00+01:00
1192;Demanda en barras de central ;;;21038.226;2022-01-03T01:00:00+01:00
1192;Demanda en barras de central ;;;20028.348;2022-01-03T02:00:00+01:00
1192;Demanda en barras de central ;;;19521.641;2022-01-03T03:00:00+01:00
1192;Demanda en barras de central ;;;19574.11;2022-01-03T04:00:00+01:00
1192;Demanda en barras de central ;;;20276.174;2022-01-03T05:00:00+01:00
1192;Demanda en barras de central ;;;22771.866;2022-01-03T06:00:00+01:00
1192;Demanda en barras de central ;;;25976.642;2022-01-03T07:00:00+01:00
1192;Demanda en barras de central ;;;28387.99;2022-01-03T08:00:00+01:00
1192;Demanda en barras de central ;;;30154.494;2022-01-03T09:00:00+01:00
1192;Demanda en barras de central ;;;31031.05;2022-01-03T10:00:00+01:00
1192;Demanda en barras de central ;;;30821.815;2022-01-03T11:00:00+01:00
1192;Demanda en barras de central ;;;30629.642;2022-01-03T12:00:00+01:00
1192;Demanda en barras de central ;;;30690.841;2022-01-03T13:00:00+01:00
1192;Demanda en barras de central ;;;30246.224;2022-01-03T14:00:00+01:00
1192;Demanda en barras de central ;;;29304.66;2022-01-03T15:00:00+01:00
1192;Demanda en barras de central ;;;28794.208;2022-01-03T16:00:00+01:00
1192;Demanda en barras de central ;;;29240.622;2022-01-03T17:00:00+01:00
1192;Demanda en barras de central ;;;30998.394;2022-01-03T18:00:00+01:00
1192;Demanda en barras de central ;;;31824.409;2022-01-03T19:00:00+01:00
1192;Demanda en barras de central ;;;32380.964;2022-01-03T20:00:00+01:00
1192;Demanda en barras de central ;;;31837.534;2022-01-03T21:00:00+01:00
1192;Demanda en barras de central ;;;29133.526;2022-01-03T22:00:00+01:00
1192;Demanda en barras de central ;;;26500.004;2022-01-03T23:00:00+01:00
1192;Demanda en barras de central ;;;24794.467;2022-01-04T00:00:00+01:00
1192;Demanda en barras de central ;;;23052.776;2022-01-04T01:00:00+01:00
1192;Demanda en barras de central ;;;21922.041;2022-01-04T02:00:00+01:00
1192;Demanda en barras de central ;;;21388.86;2022-01-04T03:00:00+01:00
1192;Demanda en barras de central ;;;21336.524;2022-01-04T04:00:00+01:00
1192;Demanda en barras de central ;;;21959.094;2022-01-04T05:00:00+01:00
1192;Demanda en barras de central ;;;24128.198;2022-01-04T06:00:00+01:00
1192;Demanda en barras de central ;;;27129.291;2022-01-04T07:00:00+01:00
1192;Demanda en barras de central ;;;29165.821;2022-01-04T08:00:00+01:00
1192;Demanda en barras de central ;;;30598.863;2022-01-04T09:00:00+01:00
1192;Demanda en barras de central ;;;31296.057;2022-01-04T10:00:00+01:00
1192;Demanda en barras de central ;;;31333.911;2022-01-04T11:00:00+01:00
1192;Demanda en barras de central ;;;31393.295;2022-01-04T12:00:00+01:00
1192;Demanda en barras de central ;;;31622.651;2022-01-04T13:00:00+01:00
1192;Demanda en barras de central ;;;31457.085;2022-01-04T14:00:00+01:00
1192;Demanda en barras de central ;;;30522.779;2022-01-04T15:00:00+01:00
1192;Demanda en barras de central ;;;30294.383;2022-01-04T16:00:00+01:00
1192;Demanda en barras de central ;;;30539.013;2022-01-04T17:00:00+01:00
1192;Demanda en barras de central ;;;31716.025;2022-01-04T18:00:00+01:00
1192;Demanda en barras de central ;;;32290.359;2022-01-04T19:00:00+01:00
1192;Demanda en barras de central ;;;32783.293;2022-01-04T20:00:00+01:00
1192;Demanda en barras de central ;;;32159.233;2022-01-04T21:00:00+01:00
1192;Demanda en barras de central ;;;29789.126;2022-01-04T22:00:00+01:00
1192;Demanda en barras de central ;;;27152.665;2022-01-04T23:00:00+01:00
1192;Demanda en barras de central ;;;25620.087;2022-01-05T00:00:00+01:00
1192;Demanda en barras de central ;;;23839.547;2022-01-05T01:00:00+01:00
1192;Demanda en barras de central ;;;22657.505;2022-01-05T02:00:00+01:00
1192;Demanda en barras de central ;;;22117.088;2022-01-05T03:00:00+01:00
1192;Demanda en barras de central ;;;21977.556;2022-01-05T04:00:00+01:00
1192;Demanda en barras de central ;;;22428.09;2022-01-05T05:00:00+01:00
1192;Demanda en barras de central ;;;24390.767;2022-01-05T06:00:00+01:00
1192;Demanda en barras de central ;;;27186.464;2022-01-05T07:00:00+01:00
1192;Demanda en barras de central ;;;29209.518;2022-01-05T08:00:00+01:00
1192;Demanda en barras de central ;;;30947.908;2022-01-05T09:00:00+01:00
1192;Demanda en barras de central ;;;31854.832;2022-01-05T10:00:00+01:00
1192;Demanda en barras de central ;;;31932.075;2022-01-05T11:00:00+01:00
1192;Demanda en barras de central ;;;31896.45;2022-01-05T12:00:00+01:00
1192;Demanda en barras de central ;;;31980.047;2022-01-05T13:00:00+01:00
1192;Demanda en barras de central ;;;31312.754;2022-01-05T14:00:00+01:00
1192;Demanda en barras de central ;;;30142.671;2022-01-05T15:00:00+01:00
1192;Demanda en barras de central ;;;29700.238;2022-01-05T16:00:00+01:00
1192;Demanda en barras de central ;;;29662.035;2022-01-05T17:00:00+01:00
1192;Demanda en barras de central ;;;30505.638;2022-01-05T18:00:00+01:00
1192;Demanda en barras de central ;;;30763.854;2022-01-05T19:00:00+01:00
1192;Demanda en barras de central ;;;30951.114;2022-01-05T20:00:00+01:00
1192;Demanda en barras de central ;;;30212.873;2022-01-05T21:00:00+01:00
1192;Demanda en barras de central ;;;28085.35;2022-01-05T22:00:00+01:00
1192;Demanda en barras de central ;;;25940.605;2022-01-05T23:00:00+01:00
1192;Demanda en barras de central ;;;24496.369;2022-01-06T00:00:00+01:00
1192;Demanda en barras de central ;;;22676.325;2022-01-06T01:00:00+01:00
1192;Demanda en barras de central ;;;21292.974;2022-01-06T02:00:00+01:00
1192;Demanda en barras de central ;;;20444.744;2022-01-06T03:00:00+01:00
1192;Demanda en barras de central ;;;20087.499;2022-01-06T04:00:00+01:00
1192;Demanda en barras de central ;;;20063.066;2022-01-06T05:00:00+01:00
1192;Demanda en barras de central ;;;20535.784;2022-01-06T06:00:00+01:00
1192;Demanda en barras de central ;;;21232.4;2022-01-06T07:00:00+01:00
1192;Demanda en barras de central ;;;21812.154;2022-01-06T08:00:00+01:00
1192;Demanda en barras de central ;;;23402.742;2022-01-06T09:00:00+01:00
1192;Demanda en barras de central ;;;24959.02;2022-01-06T10:00:00+01:00
1192;Demanda en barras de central ;;;25483.1;2022-01-06T11:00:00+01:00
1192;Demanda en barras de central ;;;25542.178;2022-01-06T12:00:00+01:00
1192;Demanda en barras de central ;;;25853.975;2022-01-06T13:00:00+01:00
1192;Demanda en barras de central ;;;25675.82;2022-01-06T14:00:00+01:00
1192;Demanda en barras de central ;;;24556.528;2022-01-06T15:00:00+01:00
1192;Demanda en barras de central ;;;23946.362;2022-01-06T16:00:00+01:00
1192;Demanda en barras de central ;;;24264.278;2022-01-06T17:00:00+01:00
1192;Demanda en barras de central ;;;26394.669;2022-01-06T18:00:00+01:00
1192;Demanda en barras de central ;;;27724.142;2022-01-06T19:00:00+01:00
1192;Demanda en barras de central ;;;28595.557;2022-01-06T20:00:00+01:00
1192;Demanda en barras de central ;;;29047.014;2022-01-06T21:00:00+01:00
1192;Demanda en barras de central ;;;27923.797;2022-01-06T22:00:00+01:00
1192;Demanda en barras de central ;;;25703.807;2022-01-06T23:00:00+01:00
1192;Demanda en barras de central ;;;24041.03;2022-01-07T00:00:00+01:00
1192;Demanda en barras de central ;;;22255.794;2022-01-07T01:00:00+01:00
1192;Demanda en barras de central ;;;21078.876;2022-01-07T02:00:00+01:00
1192;Demanda en barras de central ;;;20606.107;2022-01-07T03:00:00+01:00
1192;Demanda en barras de central ;;;20537.926;2022-01-07T04:00:00+01:00
1192;Demanda en barras de central ;;;21085.022;2022-01-07T05:00:00+01:00
1192;Demanda en barras de central ;;;22961.751;2022-01-07T06:00:00+01:00
1192;Demanda en barras de central ;;;25595.444;2022-01-07T07:00:00+01:00
1192;Demanda en barras de central ;;;27684.268;2022-01-07T08:00:00+01:00
1192;Demanda en barras de central ;;;29524.04;2022-01-07T09:00:00+01:00
1192;Demanda en barras de central ;;;30556.099;2022-01-07T10:00:00+01:00
1192;Demanda en barras de central ;;;30579.64;2022-01-07T11:00:00+01:00
1192;Demanda en barras de central ;;;30435.054;2022-01-07T12:00:00+01:00
1192;Demanda en barras de central ;;;30664.621;2022-01-07T13:00:00+01:00
1192;Demanda en barras de central ;;;30564.875;2022-01-07T14:00:00+01:00
1192;Demanda en barras de central ;;;29541.619;2022-01-07T15:00:00+01:00
1192;Demanda en barras de central ;;;29039.583;2022-01-07T16:00:00+01:00
1192;Demanda en barras de central ;;;29276.8;2022-01-07T17:00:00+01:00
1192;Demanda en barras de central ;;;31094.742;2022-01-07T18:00:00+01:00
1192;Demanda en barras de central ;;;32168.859;2022-01-07T19:00:00+01:00
1192;Demanda en barras de central ;;;32775.849;2022-01-07T20:00:00+01:00
1192;Demanda en barras de central ;;;32381.347;2022-01-07T21:00:00+01:00
1192;Demanda en barras de central ;;;30084.787;2022-01-07T22:00:00+01:00
1192;Demanda en barras de central ;;;27477.519;2022-01-07T23:00:00+01:00
1192;Demanda en barras de central ;;;25738.61;2022-01-08T00:00:00+01:00
1192;Demanda en barras de central ;;;23776.385;2022-01-08T01:00:00+01:00
1192;Demanda en barras de central ;;;22347.14;2022-01-08T02:00:00+01:00
1192;Demanda en barras de central ;;;21742.861;2022-01-08T03:00:00+01:00
1192;Demanda en barras de central ;;;21507.138;2022-01-08T04:00:00+01:00
1192;Demanda en barras de central ;;;21625.044;2022-01-08T05:00:00+01:00
1192;Demanda en barras de central ;;;22307.007;2022-01-08T06:00:00+01:00
1192;Demanda en barras de central ;;;23592.271;2022-01-08T07:00:00+01:00
1192;Demanda en barras de central ;;;24904.702;2022-01-08T08:00:00+01:00
1192;Demanda en barras de central ;;;27001.222;2022-01-08T09:00:00+01:00
1192;Demanda en barras de central ;;;28728.633;2022-01-08T10:00:00+01:00
1192;Demanda en barras de central ;;;29162.813;2022-01-08T11:00:00+01:00
1192;Demanda en barras de central ;;;29182.308;2022-01-08T12:00:00+01:00
1192;Demanda en barras de central ;;;29648.848;2022-01-08T13:00:00+01:00
1192;Demanda en barras de central ;;;29682.528;2022-01-08T14:00:00+01:00
1192;Demanda en barras de central ;;;28556.591;2022-01-08T15:00:00+01:00
1192;Demanda en barras de central ;;;27777.427;2022-01-08T16:00:00+01:00
1192;Demanda en barras de central ;;;27947.108;2022-01-08T17:00:00+01:00
1192;Demanda en barras de central ;;;30141.811;2022-01-08T18:00:00+01:00
1192;Demanda en barras de central ;;;31303.231;2022-01-08T19:00:00+01:00
1192;Demanda en barras de central ;;;31904.188;2022-01-08T20:00:00+01:00
1192;Demanda en barras de central ;;;31755.863;2022-01-08T21:00:00+01:00
1192;Demanda en barras de central ;;;29563.134;2022-01-08T22:00:00+01:00
1192;Demanda en barras de central ;;;27210.812;2022-01-08T23:00:00+01:00
1192;Demanda en barras de central ;;;25264.503;2022-01-09T00:00:00+01:00
1192;Demanda en barras de central ;;;23272.656;2022-01-09T01:00:00+01:00
1192;Demanda en barras de central ;;;21887.022;2022-01-09T02:00:00+01:00
1192;Demanda en barras de central ;;;21076.774;2022-01-09T03:00:00+01:00
1192;Demanda en barras de central ;;;20618.009;2022-01-09T04:00:00+01:00
1192;Demanda en barras de central ;;;20628.278;2022-01-09T05:00:00+01:00
1192;Demanda en barras de central ;;;21037.024;2022-01-09T06:00:00+01:00
1192;Demanda en barras de central ;;;21724.568;2022-01-09T07:00:00+01:00
1192;Demanda en barras de central ;;;22356.128;2022-01-09T08:00:00+01:00
1192;Demanda en barras de central ;;;24136.233;2022-01-09T09:00:00+01:00
1192;Demanda en barras de central ;;;26213.725;2022-01-09T10:00:00+01:00
1192;Demanda en barras de central ;;;27386.219;2022-01-09T11:00:00+01:00
1192;Demanda en barras de central ;;;27843.455;2022-01-09T12:00:00+01:00
1192;Demanda en barras de central ;;;28776.401;2022-01-09T13:00:00+01:00
1192;Demanda en barras de central ;;;28896.62;2022-01-09T14:00:00+01:00
1192;Demanda en barras de central ;;;27545.819;2022-01-09T15:00:00+01:00
1192;Demanda en barras de central ;;;26668.575;2022-01-09T16:00:00+01:00
1192;Demanda en barras de central ;;;26771.083;2022-01-09T17:00:00+01:00
1192;Demanda en barras de central ;;;29055.606;2022-01-09T18:00:00+01:00
1192;Demanda en barras de central ;;;30525.904;2022-01-09T19:00:00+01:00
1192;Demanda en barras de central ;;;31552.314;2022-01-09T20:00:00+01:00
1192;Demanda en barras de central ;;;31186.747;2022-01-09T21:00:00+01:00
1192;Demanda en barras de central ;;;28934.872;2022-01-09T22:00:00+01:00
1192;Demanda en barras de central ;;;26326.632;2022-01-09T23:00:00+01:00
1192;Demanda en barras de central ;;;24243.485;2022-01-10T00:00:00+01:00
1192;Demanda en barras de central ;;;22523.623;2022-01-10T01:00:00+01:00
1192;Demanda en barras de central ;;;21602.953;2022-01-10T02:00:00+01:00
1192;Demanda en barras de central ;;;21122.493;2022-01-10T03:00:00+01:00
1192;Demanda en barras de central ;;;21240.821;2022-01-10T04:00:00+01:00
1192;Demanda en barras de central ;;;22009.089;2022-01-10T05:00:00+01:00
1192;Demanda en barras de central ;;;25253.427;2022-01-10T06:00:00+01:00
1192;Demanda en barras de central ;;;29807.665;2022-01-10T07:00:00+01:00
1192;Demanda en barras de central ;;;32276.939;2022-01-10T08:00:00+01:00
1192;Demanda en barras de central ;;;33073.302;2022-01-10T09:00:00+01:00
1192;Demanda en barras de central ;;;33780.103;2022-01-10T10:00:00+01:00
1192;Demanda en barras de central ;;;33829.793;2022-01-10T11:00:00+01:00
1192;Demanda en barras de central ;;;33959.688;2022-01-10T12:00:00+01:00
1192;Demanda en barras de central ;;;33975.221;2022-01-10T13:00:00+01:00
1192;Demanda en barras de central ;;;33507.757;2022-01-10T14:00:00+01:00
1192;Demanda en barras de central ;;;32677.266;2022-01-10T15:00:00+01:00
1192;Demanda en barras de central ;;;32105.229;2022-01-10T16:00:00+01:00
1192;Demanda en barras de central ;;;32209.73;2022-01-10T17:00:00+01:00
1192;Demanda en barras de central ;;;33659.312;2022-01-10T18:00:00+01:00
1192;Demanda en barras de central ;;;34694.884;2022-01-10T19:00:00+01:00
1192;Demanda en barras de central ;;;35087.361;2022-01-10T20:00:00+01:00
1192;Demanda en barras de central ;;;34165.674;2022-01-10T21:00:00+01:00
1192;Demanda en barras de central ;;;31017.66;2022-01-10T22:00:00+01:00
1192;Demanda en barras de central ;;;28120.138;2022-01-10T23:00:00+01:00
1192;Demanda en barras de central ;;;26550.75;2022-01-11T00:00:00+01:00
1192;Demanda en barras de central ;;;24846.558;2022-01-11T01:00:00+01:00
1192;Demanda en barras de central ;;;23697.288;2022-01-11T02:00:00+01:00
1192;Demanda en barras de central ;;;23255.967;2022-01-11T03:00:00+01:00
1192;Demanda en barras de central ;;;23200.899;2022-01-11T04:00:00+01:00
1192;Demanda en barras de central ;;;23774.065;2022-01-11T05:00:00+01:00
1192;Demanda en barras de central ;;;26442.14;2022-01-11T06:00:00+01:00
1192;Demanda en barras de central ;;;30654.101;2022-01-11T07:00:00+01:00
1192;Demanda en barras de central ;;;32847.992;2022-01-11T08:00:00+01:00
1192;Demanda en barras de central ;;;33606.865;2022-01-11T09:00:00+01:00
1192;Demanda en barras de central ;;;33928.18;2022-01-11T10:00:00+01:00
1192;Demanda en barras de central ;;;33753.525;2022-01-11T11:00:00+01:00
1192;Demanda en barras de central ;;;33651.481;2022-01-11T12:00:00+01:00
1192;Demanda en barras de central ;;;33611.475;2022-01-11T13:00:00+01:00
1192;Demanda en barras de central ;;;33050.65;2022-01-11T14:00:00+01:00
1192;Demanda en barras de central ;;;32137.321;2022-01-11T15:00:00+01:00
1192;Demanda en barras de central ;;;31711.48;2022-01-11T16:00:00+01:00
1192;Demanda en barras de central ;;;31927.42;2022-01-11T17:00:00+01:00
1192;Demanda en barras de central ;;;33682.955;2022-01-11T18:00:00+01:00
1192;Demanda en barras de central ;;;34996.713;2022-01-11T19:00:00+01:00
1192;Demanda en barras de central ;;;35519.578;2022-01-11T20:00:00+01:00
1192;Demanda en barras de central ;;;34353.119;2022-01-11T21:00:00+01:00
1192;Demanda en barras de central ;;;31283.587;2022-01-11T22:00:00+01:00
1192;Demanda en barras de central ;;;28269.451;2022-01-11T23:00:00+01:00
1192;Demanda en barras de central ;;;26757.848;2022-01-12T00:00:00+01:00
1192;Demanda en barras de central ;;;25110.623;2022-01-12T01:00:00+01:00
1192;Demanda en barras de central ;;;24057.628;2022-01-12T02:00:00+01:00
1192;Demanda en barras de central ;;;23527.825;2022-01-12T03:00:00+01:00
1192;Demanda en barras de central ;;;23471.243;2022-01-12T04:00:00+01:00
1192;Demanda en barras de central ;;;24121.463;2022-01-12T05:00:00+01:00
1192;Demanda en barras de central ;;;26836.682;2022-01-12T06:00:00+01:00
1192;Demanda en barras de central ;;;30999.147;2022-01-12T07:00:00+01:00
1192;Demanda en barras de central ;;;33316.507;2022-01-12T08:00:00+01:00
1192;Demanda en barras de central ;;;34076.593;2022-01-12T09:00:00+01:00
1192;Demanda en barras de central ;;;34358.779;2022-01-12T10:00:00+01:00
1192;Demanda en barras de central ;;;34130.169;2022-01-12T11:00:00+01:00
1192;Demanda en barras de central ;;;33967.952;2022-01-12T12:00:00+01:00
1192;Demanda en barras de central ;;;33724.667;2022-01-12T13:00:00+01:00
1192;Demanda en barras de central ;;;33151.106;2022-01-12T14:00:00+01:00
1192;Demanda en barras de central ;;;32259.987;2022-01-12T15:00:00+01:00
1192;Demanda en barras de central ;;;31820.062;2022-01-12T16:00:00+01:00
1192;Demanda en barras de central ;;;32099.997;2022-01-12T17:00:00+01:00
1192;Demanda en barras de central ;;;34062.473;2022-01-12T18:00:00+01:00
1192;Demanda en barras de central ;;;35501.651;2022-01-12T19:00:00+01:00
1192;Demanda en barras de central ;;;35981.834;2022-01-12T20:00:00+01:00
1192;Demanda en barras de central ;;;34472.588;2022-01-12T21:00:00+01:00
1192;Demanda en barras de central ;;;31366.328;2022-01-12T22:00:00+01:00
1192;Demanda en barras de central ;;;28390.987;2022-01-12T23:00:00+01:00
1192;Demanda en barras de central ;;;26865.808;2022-01-13T00:00:00+01:00
1192;Demanda en barras de central ;;;25085.443;2022-01-13T01:00:00+01:00
1192;Demanda en barras de central ;;;24041.844;2022-01-13T02:00:00+01:00
1192;Demanda en barras de central ;;;23535.274;2022-01-13T03:00:00+01:00
1192;Demanda en barras de central ;;;23471.167;2022-01-13T04:00:00+01:00
1192;Demanda en barras de central ;;;24168.132;2022-01-13T05:00:00+01:00
1192;Demanda en barras de central ;;;26993.994;2022-01-13T06:00:00+01:00
1192;Demanda en barras de central ;;;31380.922;2022-01-13T07:00:00+01:00
1192;Demanda en barras de central ;;;33643.835;2022-01-13T08:00:00+01:00
1192;Demanda en barras de central ;;;34504.776;2022-01-13T09:00:00+01:00
1192;Demanda en barras de central ;;;34879.907;2022-01-13T10:00:00+01:00
1192;Demanda en barras de central ;;;34648.044;2022-01-13T11:00:00+01:00
1192;Demanda en barras de central ;;;34530.693;2022-01-13T12:00:00+01:00
1192;Demanda en barras de central ;;;34464.566;2022-01-13T13:00:00+01:00
1192;Demanda en barras de central ;;;33834.921;2022-01-13T14:00:00+01:00
1192;Demanda en barras de central ;;;32938.395;2022-01-13T15:00:00+01:00
1192;Demanda en barras de central ;;;32603.838;2022-01-13T16:00:00+01:00
1192;Demanda en barras de central ;;;32842.915;2022-01-13T17:00:00+01:00
1192;Demanda en barras de central ;;;34627.098;2022-01-13T18:00:00+01:00
1192;Demanda en barras de central ;;;36012.089;2022-01-13T19:00:00+01:00
1192;Demanda en barras de central ;;;36468.249;2022-01-13T20:00:00+01:00
1192;Demanda en barras de central ;;;35063.281;2022-01-13T21:00:00+01:00
1192;Demanda en barras de central ;;;31920.006;2022-01-13T22:00:00+01:00
1192;Demanda en barras de central ;;;28801.137;2022-01-13T23:00:00+01:00
1192;Demanda en barras de central ;;;27273.452;2022-01-14T00:00:00+01:00
1192;Demanda en barras de central ;;;25571.23;2022-01-14T01:00:00+01:00
1192;Demanda en barras de central ;;;24448.06;2022-01-14T02:00:00+01:00
1192;Demanda en barras de central ;;;23964.665;2022-01-14T03:00:00+01:00
1192;Demanda en barras de central ;;;23903.664;2022-01-14T04:00:00+01:00
1192;Demanda en barras de central ;;;24516.639;2022-01-14T05:00:00+01:00
1192;Demanda en barras de central ;;;27456.368;2022-01-14T06:00:00+01:00
1192;Demanda en barras de central ;;;31787.763;2022-01-14T07:00:00+01:00
1192;Demanda en barras de central ;;;34301.551;2022-01-14T08:00:00+01:00
1192;Demanda en barras de central ;;;35301.094;2022-01-14T09:00:00+01:00
1192;Demanda en barras de central ;;;35845.079;2022-01-14T10:00:00+01:00
1192;Demanda en barras de central ;;;35576.745;2022-01-14T11:00:00+01:00
1192;Demanda en barras de central ;;;35372.633;2022-01-14T12:00:00+01:00
1192;Demanda en barras de central ;;;34940.891;2022-01-14T13:00:00+01:00
1192;Demanda en barras de central ;;;34303.746;2022-01-14T14:00:00+01:00
1192;Demanda en barras de central ;;;33170.545;2022-01-14T15:00:00+01:00
1192;Demanda en barras de central ;;;32721.006;2022-01-14T16:00:00+01:00
1192;Demanda en barras de central ;;;32887.338;2022-01-14T17:00:00+01:00
1192;Demanda en barras de central ;;;34333.293;2022-01-14T18:00:00+01:00
1192;Demanda en barras de central ;;;35471.036;2022-01-14T19:00:00+01:00
1192;Demanda en barras de central ;;;35626.564;2022-01-14T20:00:00+01:00
1192;Demanda en barras de central ;;;34701.492;2022-01-14T21:00:00+01:00
1192;Demanda en barras de central ;;;31937.596;2022-01-14T22:00:00+01:00
1192;Demanda en barras de central ;;;29207.6;2022-01-14T23:00:00+01:00
1192;Demanda en barras de central ;;;27603.938;2022-01-15T00:00:00+01:00
1192;Demanda en barras de central ;;;25718.923;2022-01-15T01:00:00+01:00
1192;Demanda en barras de central ;;;24225.622;2022-01-15T02:00:00+01:00
1192;Demanda en barras de central ;;;23428.977;2022-01-15T03:00:00+01:00
1192;Demanda en barras de central ;;;23166.932;2022-01-15T04:00:00+01:00
1192;Demanda en barras de central ;;;23074.867;2022-01-15T05:00:00+01:00
1192;Demanda en barras de central ;;;23593.986;2022-01-15T06:00:00+01:00
1192;Demanda en barras de central ;;;25175.141;2022-01-15T07:00:00+01:00
1192;Demanda en barras de central ;;;26872.56;2022-01-15T08:00:00+01:00
1192;Demanda en barras de central ;;;29325.172;2022-01-15T09:00:00+01:00
1192;Demanda en barras de central ;;;30893.642;2022-01-15T10:00:00+01:00
1192;Demanda en barras de central ;;;31032.134;2022-01-15T11:00:00+01:00
1192;Demanda en barras de central ;;;30682.343;2022-01-15T12:00:00+01:00
1192;Demanda en barras de central ;;;30618.718;2022-01-15T13:00:00+01:00
1192;Demanda en barras de central ;;;30178.414;2022-01-15T14:00:00+01:00
1192;Demanda en barras de central ;;;29035.252;2022-01-15T15:00:00+01:00
1192;Demanda en barras de central ;;;28363.973;2022-01-15T16:00:00+01:00
1192;Demanda en barras de central ;;;28447.158;2022-01-15T17:00:00+01:00
1192;Demanda en barras de central ;;;30537.241;2022-01-15T18:00:00+01:00
1192;Demanda en barras de central ;;;31989.331;2022-01-15T19:00:00+01:00
1192;Demanda en barras de central ;;;32678.907;2022-01-15T20:00:00+01:00
1192;Demanda en barras de central ;;;32576.548;2022-01-15T21:00:00+01:00
1192;Demanda en barras de central ;;;30317.782;2022-01-15T22:00:00+01:00
1192;Demanda en barras de central ;;;27843.67;2022-01-15T23:00:00+01:00
1192;Demanda en barras de central ;;;25862.451;2022-01-16T00:00:00+01:00
1192;Demanda en barras de central ;;;23974.195;2022-01-16T01:00:00+01:00
1192;Demanda en barras de central ;;;22592.698;2022-01-16T02:00:00+01:00
1192;Demanda en barras de central ;;;21826.869;2022-01-16T03:00:00+01:00
1192;Demanda en barras de central ;;;21380.098;2022-01-16T04:00:00+01:00
1192;Demanda en barras de central ;;;21395.738;2022-01-16T05:00:00+01:00
1192;Demanda en barras de central ;;;21848.813;2022-01-16T06:00:00+01:00
